stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,20.43,0,0,0,0,16.35,12.26,4.09,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,31.02,2.14,0,18.19,47.07,16.05,0,0,0,0,0,0,0,0,0,7.49,49.21,2.14,33.16,0,2.14,1.07,0,2930.16,57.77,12.84,1.07,46,1.07,1.07,11.77,1.07,0,3.21,0,0,0
21Day,32.12,4.02,4.02,108.42,62.91,104.41,0,13.39,0,4.02,0,10.71,1.34,13.39,20.08,16.06,45.51,12.05,66.93,0,1.34,12.05,0,3083.98,48.19,24.09,4.02,62.91,73.62,1.34,22.76,18.74,17.4,13.39,0,0,17.4
3Month,1.28,1.28,0.32,31.67,13.12,0,0,0.64,1.6,5.12,0,53.75,8.32,0.96,9.92,1.92,8.96,5.44,10.56,3.2,0.32,2.56,1.6,55.03,0.64,44.47,0.64,0.32,1.92,8.32,2.24,0,0,0.64,0.32,5.12,6.4
22Month,2.73,7.65,1.64,22.41,7.65,0,1.64,0.55,3.83,19.13,20.77,265.67,7.11,6.56,27.33,0.55,4.37,15.85,21.87,1.64,9.29,3.83,0,73.25,0.55,75.44,1.64,0.55,0.55,7.65,18.04,0,0,0,0.55,0,3.28
