stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,49.04,0,0,69.47,0,0,0,8.17,0,0,0,32.69,0,0,0,0,4.09,16.35,77.64,28.6,0,0,0,0,49.04,245.18,0,0,0,8.17,0,0,0,0,0,0,8.17,0,0,0
72hpf,23.54,6.42,0,39.58,5.35,1.07,0,4.28,0,1.07,0,0,1.07,0,2.14,0,18.19,114.47,13.91,35.3,0,24.61,3.21,2.14,821.6,95.21,0,2.14,0,56.7,3.21,0,1.07,20.33,1.07,0,208.61,0,0,0
21Day,33.46,2.68,1.34,96.37,1.34,12.05,0,17.4,1.34,4.02,0,0,20.08,5.35,41.49,9.37,13.39,40.16,33.46,85.67,0,1.34,21.42,0,321.25,32.12,4.02,14.72,0,48.19,21.42,0,1.34,13.39,2.68,2.68,112.44,0,0,13.39
3Month,0.96,3.2,4.16,73.59,0.32,0,2.24,0.96,14.72,11.52,0,0,870.58,15.04,5.12,85.11,7.04,62.07,22.4,38.07,15.04,2.24,2.56,6.4,15.36,0.64,5.76,5.12,0,1.6,15.36,0.32,6.08,2.24,0.32,0,2.24,6.08,11.52,18.56
22Month,0,8.75,11.48,42.64,0,0,6.01,2.73,13.12,29.52,12.03,0,1512.59,8.2,11.48,267.31,3.28,15.85,43.19,54.12,1.64,44.83,9.29,1.64,23.51,0,15.85,7.65,1.64,0.55,3.28,0,14.76,3.83,3.28,0,1.64,1.09,0,13.12
