stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,290.13,110.33,0,518.97,12.26,8.17,0,12.26,0,0,0,0,69.47,0,0,4.09,0,93.99,224.75,302.39,1107.42,0,0,0,4.09,441.33,8013.44,0,0,0,187.97,0,0,4.09,0,0,32.69,0,0,0
72hpf,147.63,38.51,0,151.91,35.3,124.1,0,13.91,0,0,8.56,0,0,3.21,0,11.77,1.07,98.42,384.06,29.95,385.12,0,44.93,12.84,8.56,2491.54,1432.45,10.7,18.19,0,318.8,11.77,3.21,136.93,16.05,17.12,31.02,0,0,0
21Day,174.01,26.77,24.09,401.56,21.42,235.58,0,137.87,0,4.02,14.72,1.34,0,40.16,10.71,116.45,42.83,46.85,109.76,69.6,473.84,1.34,2.68,61.57,8.03,598.32,457.78,4.02,14.72,0,144.56,72.28,5.35,68.27,28.11,22.76,14.72,1.34,0,30.79
3Month,6.72,19.84,14.08,230.68,3.2,0,4.16,6.4,0.96,36.47,40.95,1.6,0,699.09,54.39,7.68,177.89,27.84,80.63,68.47,113.58,17.92,2.88,23.04,26.56,14.4,4.16,12.16,14.08,0,3.2,18.88,257.24,3.84,0.32,0,3.84,39.35,173.73,60.15
22Month,2.73,30.07,15.31,109.33,0.55,0,8.2,3.83,0,32.25,78.17,87.46,0,1161.64,30.07,26.24,289.18,9.84,24.6,104.41,85.82,5.47,54.67,21.32,4.92,6.01,1.09,18.59,15.85,12.03,5.47,5.47,84.73,10.93,8.2,0,1.09,3.28,0,22.41
