stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179.8,12.26,0,0,0,0,4.09,4.09,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,8.56,32.09,0,10.7,16.05,13.91,0,2.14,0,0,6.42,0,0,0,119.82,0,6.42,42.79,604.43,866.53,0,0,318.8,5.35,65.26,80.23,0,0,50.28,0,0,3.21,0,1.07,8.56,0,0,14.98
21Day,77.63,64.25,5.35,171.33,9.37,128.5,0,32.12,0,2.68,191.41,2.68,37.48,5.35,1019.96,18.74,13.39,53.54,1877.96,2465.58,0,0,5342.09,1.34,161.96,78.97,2.68,6.69,96.37,203.46,0,9.37,4.02,30.79,13.39,0,0,1682.54
3Month,2.56,5.44,0.64,25.92,0.32,0,1.28,1.92,0.64,4.16,39.03,0.32,20.8,65.27,23.04,11.84,3.52,8.32,320.91,61.11,2.24,0,29.76,1.28,1.92,0,3.84,0.96,0.96,6.08,7.36,0.64,1.6,0,0,2.56,4.48,672.85
22Month,0.55,9.84,0.55,13.12,0,0,1.64,0.55,0,2.19,56.85,53.03,34.44,12.57,34.44,20.77,2.19,0.55,442.24,19.13,0.55,2.73,58.49,0.55,2.19,0,4.92,1.64,0,1.09,1.64,1.09,1.64,0,0,0,0,404.52
