stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,4.09,0,98.07,4.09,0,0,0,0,0,0,0,114.42,0,0,0,0,12.26,77.64,16.35,110.33,0,0,0,0,57.21,792.76,0,0,0,0,0,0,0,0,0,12.26,0,0,0
72hpf,33.16,3.21,0,56.7,7.49,3.21,0,1.07,0,0,0,0,0,0,0,1.07,0,55.63,69.54,1.07,56.7,0,3.21,3.21,1.07,244.98,206.47,5.35,2.14,0,28.88,5.35,4.28,8.56,7.49,2.14,7.49,0,0,0
21Day,33.46,1.34,12.05,457.78,9.37,28.11,0,12.05,0,1.34,5.35,0,0,6.69,0,14.72,17.4,28.11,128.5,24.09,46.85,0,0,16.06,1.34,92.36,76.3,2.68,1.34,0,28.11,17.4,9.37,16.06,4.02,10.71,1.34,0,0,1.34
3Month,0.32,0.32,1.92,75.83,0,0,1.6,0.64,0.32,4.8,2.24,0,0,24.32,1.6,0,16,7.04,9.6,2.56,3.52,0.64,0.32,3.2,2.24,2.24,0.32,0.96,0,0,0.64,5.12,133.42,0.32,0,0,0,1.92,147.18,1.92
22Month,0,1.09,2.19,25.69,0,0,1.09,1.09,0,2.73,5.47,4.92,0,118.62,0.55,2.19,28.97,1.09,1.64,4.37,6.01,0,0.55,2.19,0.55,2.19,0.55,1.64,0.55,1.09,0.55,0,58.49,0,0.55,0,0,0,0.55,0.55
