stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,4.09,24.52,20.43,24.52,0,0,0,0,4.09,1250.44,0,0,0,0,0,8.17,0,0,0,0,0,0
72hpf,1.07,1.07,0,22.47,1.07,3.21,0,0,0,0,0,0,0,0,0,0,2.14,7.49,3.21,11.77,0,0,0,0,87.72,165.82,0,0,7.49,0,0,150.84,0,0,1.07,0,0,0
21Day,1.34,0,1.34,37.48,0,2.68,0,0,0,0,0,0,0,0,5.35,1.34,0,18.74,4.02,22.76,0,0,5.35,0,36.14,69.6,0,0,5.35,4.02,2.68,49.53,0,1.34,0,0,0,0
3Month,1.6,1.6,21.12,51.51,0,0,1.6,0.32,0.64,17.92,3.52,0,14.72,2.88,2.56,172.77,1.92,37.11,50.55,26.88,3.84,0,3.84,1.92,6.72,3.84,1.92,0.64,0.32,2.24,89.27,8.96,0,0,0,0.64,34.87,3.84
22Month,3.28,2.19,21.32,43.19,0,0,0.55,0.55,0,16.4,10.39,27.33,133.93,0,6.56,263.49,0,3.28,21.32,23.51,0,8.75,2.19,0,2.73,3.83,2.73,1.09,1.09,0,45.92,30.07,1.09,0,0,0,0,2.73
