stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,0,0,81.73,0,4.09,0,0,0,0,0,0,0,0,0,8.17,40.86,16.35,114.42,0,0,0,0,49.04,1348.51,0,0,44.95,0,0,0,0,0,8.17,0,0,0
72hpf,20.33,9.63,0,23.54,9.63,16.05,0,1.07,0,0,0,1.07,0,0,0,22.47,42.79,3.21,58.84,0,2.14,2.14,0,541.31,290.98,5.35,4.28,37.44,1.07,0,24.61,1.07,0,2.14,0,0,0
21Day,33.46,4.02,2.68,82.99,4.02,41.49,0,30.79,0,2.68,1.34,4.02,4.02,18.74,9.37,8.03,18.74,9.37,68.27,0,0,6.69,1.34,190.07,107.08,0,5.35,24.09,10.71,0,13.39,2.68,4.02,4.02,0,0,6.69
3Month,0,0.96,0.32,11.84,0,0,0.64,0,1.6,0,0,10.88,2.24,0.64,8.32,0.32,4.48,2.24,4.16,0.32,0,0.64,0.64,0.64,0.64,0.32,0,0,0.64,4.8,0.64,0,0,0,1.92,0.64,1.6
22Month,0.55,4.92,2.19,19.13,0,0,0.55,1.09,2.19,7.65,6.01,90.2,3.28,9.84,12.57,1.64,2.19,7.65,12.03,0.55,0.55,2.73,0.55,2.19,0,1.64,3.83,0,0,1.09,2.19,0,0,0.55,0.55,0,4.37
