stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,4.09,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,3.21,0,0,0,1.07,0,0,0,0,0,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,5.35,0,1.34,12.05,0,13.39,0,2.68,0,0,0,0,0,2.68,136.53,0,2.68,6.69,29.45,8.03,0,0,0,0,26.77,5.35,1.34,1.34,0,9.37,5.35,0,0,1.34,1.34,4.02,0,0,314.56
3Month,2.24,2.56,0.32,31.36,0,0,2.56,0.32,0,1.28,9.92,0,11.52,6.72,5.76,5.76,3.2,7.68,43.51,13.12,3.52,0.32,0.32,0.32,1.6,0.32,0,0.64,0,0,3.52,6.72,0.32,0.32,0,0,2.88,0.96,473.52
22Month,0,2.19,0,24.6,0.55,0,1.09,0.55,0.55,0.55,14.21,34.44,38.27,6.01,14.21,4.37,1.09,6.56,89.65,10.93,0,0.55,1.09,0.55,1.09,0,1.64,4.37,2.19,0.55,2.19,3.28,0,1.09,0,0,0,0,414.36
