stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,0,0,0,0,0,0,4.09,0,0,0,0,0,4.09,4.09,8.17,4.09,0,0,0,0,4.09,77.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,0,0,1.07,0,5.35,0,1.07,0,0,1.07,0,0,0,0,0,4.28,4.28,2.14,5.35,0,0,0,0,33.16,51.35,0,7.49,0,8.56,0,0,0,2.14,1.07,0,0,0,0,0
21Day,13.39,0,0,24.09,2.68,6.69,0,2.68,0,0,0,0,1.34,0,13.39,0,0,5.35,4.02,46.85,1.34,0,0,0,24.09,17.4,0,9.37,0,18.74,2.68,0,1.34,2.68,0,2.68,0,1.34,0,1.34
3Month,0.32,6.08,0.96,31.67,0,0,0.32,1.28,0.32,3.2,21.12,0.64,156.14,104.94,0.96,6.08,3.2,9.28,25.28,25.28,10.56,1.6,1.6,3.84,0.96,0,3.84,170.85,0,2.24,3.52,0.32,89.27,0.96,0,0,1.28,1.28,60.79,9.6
22Month,0,12.03,4.37,31.16,0,0,0.55,0.55,0,4.92,45.37,23.51,217.57,15.85,4.37,16.95,1.09,5.47,56.85,41.55,1.64,18.04,2.73,0,3.28,0.55,4.92,13.12,209.37,1.09,1.09,0,54.12,5.47,0.55,0,1.64,0,0,7.11
