stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,4.09,0,61.3,4.09,0,0,0,0,8.17,0,73.56,0,0,0,0,0,4.09,93.99,77.64,0,0,0,0,171.63,584.36,24.52,0,0,122.59,0,0,0,0,0,0,0,0,0
72hpf,146.56,24.61,0,126.24,246.05,118.75,0,13.91,0,11.77,0,0,2.14,0,1.07,0,31.02,249.26,19.26,268.52,0,5.35,5.35,3.21,14190.78,1179.98,47.07,1021.65,0,1267.7,4.28,2.14,233.21,14.98,11.77,11.77,0,0,0
21Day,91.02,2.68,8.03,334.63,171.33,144.56,0,33.46,1.34,8.03,0,0,8.03,0,48.19,20.08,28.11,104.41,33.46,426.99,0,2.68,60.23,1.34,5181.46,291.8,84.33,534.07,0,339.99,140.55,2.68,111.1,42.83,44.17,14.72,1.34,0,29.45
3Month,0.64,18.56,1.92,74.23,20.16,0,0.64,3.2,49.91,6.4,0,0,27.84,8.96,1.28,19.52,8,39.03,5.12,47.03,20.8,0,4.8,8,45.43,4.48,78.07,100.46,0,9.28,3.84,60.15,4.16,0,0.32,1.92,3.84,31.67,3.84
22Month,0.55,71.61,2.19,50.84,18.04,0,1.09,3.28,28.43,17.49,15.85,0,170.56,5.47,1.09,43.19,3.83,9.29,20.23,78.17,4.92,3.83,6.01,3.28,65.05,9.29,98.4,208.28,1.09,4.92,1.09,31.71,16.4,0.55,0,1.09,4.37,0.55,7.65
