stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,4.09,0,0,0,4.09,0,0,0,0,0,0,0,4.09,16.35,4.09,36.78,0,0,0,0,8.17,106.25,4.09,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,5.35,3.21,0,5.35,0,5.35,0,0,0,0,0,0,0,0,0,1.07,36.37,1.07,19.26,0,0,1.07,0,131.58,59.91,3.21,0,18.19,3.21,0,2.14,2.14,0,1.07,0,0,0
21Day,6.69,0,1.34,12.05,1.34,14.72,0,14.72,0,2.68,1.34,1.34,0,6.69,0,0,5.35,4.02,14.72,0,0,5.35,0,29.45,4.02,0,1.34,2.68,0,0,2.68,2.68,4.02,4.02,0,0,8.03
3Month,0,1.92,0.64,27.84,0,0,0,0,3.2,5.12,0,49.59,4.48,0.96,8,2.88,5.76,6.4,25.6,6.08,0,6.08,1.92,1.92,0,2.88,1.28,3.2,1.6,4.8,0.32,0,0,0,3.52,0.96,6.08
22Month,0,1.09,0.55,10.39,0,0,1.09,0,0,6.01,2.73,73.8,1.09,1.64,2.19,0.55,1.09,4.37,11.48,0.55,3.83,1.09,0,9.29,0,1.09,1.09,0,0,1.09,0,0,0,0.55,0,0,0.55
