stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,28.6,0,0,0,0,0,0,0,0,0,0,4.09,40.86,0,20.43,8.17,0,0,0,4.09,12.26,445.42,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,11.77,40.65,3.21,0,0,0,0,0,0,0,0,0,5.35,12.84,1.07,3.21,0,0,0,4.28,59.91,54.56,0,1.07,0,6.42,0,1.07,72.75,0,0,2.14,0,0,0
21Day,1.34,0,1.34,18.74,33.46,2.68,0,1.34,0,0,0,0,0,0,0,1.34,1.34,8.03,8.03,0,0,0,0,37.48,20.08,1.34,1.34,0,5.35,1.34,1.34,34.8,0,1.34,0,0,0,2.68
3Month,0.32,0.32,0.32,115.18,8.96,0,0,0.32,2.88,8.96,0,25.6,8,0.32,8.64,31.36,4.8,8,7.04,1.6,0.64,0.96,7.68,19.52,2.88,3.52,0.64,0,0.32,2.24,35.19,2.56,0.32,0,4.48,2.56,1235.64,5.44
22Month,0,2.19,0,61.77,2.19,0,0.55,0,0.55,3.28,10.39,56.31,1.64,1.09,8.2,8.2,1.09,3.28,4.37,1.09,2.19,0,0.55,7.11,3.28,6.01,0.55,0.55,0,1.09,24.6,4.92,0,0,0.55,0,8.2,1.64
