stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,8.17,28.6,8.17,0,0,0,0,24.52,77.64,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,16.05,5.35,0,6.42,3.21,9.63,0,1.07,0,1.07,0,0,0,0,0,4.28,41.72,10.7,22.47,0,2.14,1.07,4.28,165.82,47.07,1.07,1.07,0,21.4,0,2.14,20.33,0,1.07,5.35,0,0,0
21Day,20.08,5.35,9.37,119.13,1.34,21.42,0,10.71,0,5.35,0,4.02,0,2.68,4.02,2.68,145.9,22.76,49.53,0,0,8.03,0,61.57,16.06,0,1.34,0,14.72,8.03,2.68,8.03,4.02,5.35,4.02,0,0,12.05
3Month,0.96,12.48,8,96.94,0.64,0,2.88,2.24,8,16.96,0,196.45,19.52,3.52,56.63,5.76,44.47,97.9,36.79,6.72,0.64,4.48,10.56,5.76,1.6,5.44,7.04,0,1.28,5.44,36.15,2.88,0.32,0,0.96,8.32,16,29.76
22Month,0.55,16.4,6.56,38.81,0.55,0,0.55,2.73,7.11,52.48,19.13,428.58,13.67,3.83,64.51,2.73,18.04,84.18,36.08,0.55,9.84,4.92,0.55,4.92,1.09,1.64,7.65,1.64,0.55,2.73,18.59,8.2,3.28,0,0,1.64,0,11.48
