stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,253.36,208.41,0,825.45,24.52,57.21,0,16.35,0,0,8.17,0,36.78,16.35,0,12.26,0,69.47,196.15,1401.64,1029.77,0,0,0,20.43,441.33,5688.28,0,0,0,130.76,0,0,0,0,0,0,36.78,0,0,0
72hpf,223.59,126.24,1.07,357.31,81.3,791.65,0,17.12,0,1.07,32.09,0,0,7.49,0,31.02,2.14,230.01,623.69,124.1,748.85,0,60.98,29.95,19.26,3518.54,1484.87,24.61,36.37,0,691.09,32.09,0,2.14,257.82,40.65,28.88,72.75,0,0,0
21Day,251.64,60.23,26.77,1181.92,44.17,858,0,211.49,0,17.4,115.11,1.34,0,91.02,25.43,243.61,143.22,87,509.98,307.86,959.73,0,5.35,139.21,6.69,1068.15,507.3,37.48,57.56,0,414.95,128.5,0,24.09,85.67,41.49,78.97,45.51,2.68,0,123.15
3Month,20.16,173.09,50.87,1590.79,19.2,0,39.35,37.75,3.52,182.05,1558.15,5.44,0,2917.3,923.69,56.63,716.69,157.42,548.71,677.65,574.31,143.34,2.88,323.47,159.33,106.54,17.92,111.02,79.03,0,40.95,97.9,2.56,1653.82,18.56,2.88,0.64,10.56,217.25,596.39,348.74
22Month,18.04,230.14,67.79,704.09,9.84,0,78.17,36.08,4.37,126.28,3659.85,317.06,0,5211.26,595.85,170.01,823.81,60.13,158.53,1446.45,712.29,31.16,95.12,174.93,15.31,83.64,16.4,139.94,112.06,38.27,33.89,13.67,0.55,396.32,65.6,44.83,0,4.37,37.72,0.55,209.37
