stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.69,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1974.83,5.35,0,18.19,4.28,22.47,0,0,0,0,0,0,0,1.07,0,4.28,27.81,5.35,29.95,0,2.14,1.07,0,123.03,72.75,0,1.07,27.81,1.07,0,19.26,1.07,1.07,3.21,0,0,0
21Day,1669.15,2.68,25.43,66.93,1.34,41.49,0,5.35,1.34,1.34,0,18.74,0,29.45,25.43,6.69,26.77,14.72,92.36,1.34,0,8.03,0,84.33,41.49,1.34,0,28.11,18.74,2.68,5.35,4.02,30.79,1.34,0,0,8.03
3Month,48.95,1.28,25.6,31.67,0.96,0,0.32,0.32,3.2,5.12,0,68.15,5.12,2.24,39.03,6.08,10.56,5.12,7.36,1.6,0.32,2.24,2.88,0.96,0,2.88,0.96,0,3.2,10.24,0.64,0,0,0.32,2.56,14.08,3.84
22Month,16.4,2.73,5.47,21.32,0,0,1.09,1.09,3.28,9.29,4.37,259.66,3.83,1.09,32.25,0,3.28,8.75,9.84,0.55,2.19,0.55,0.55,0.55,0.55,0.55,1.09,0,0.55,10.93,1.64,0,0,0,0,0,2.73
