stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,93.99,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.56,0,0,0,0,0,20.43,0,0,0,0,0,0,0,0,8.17,0,0,0
72hpf,510.29,3.21,0,2.14,1.07,3.21,0,0,0,0,0,1.07,0,0,0,1.07,6.42,1.07,94.14,0,0,0,0,353.03,36.37,4.28,1.07,25.67,0,0,1.07,0,1.07,3.21,0,0,0
21Day,891.46,1.34,1.34,32.12,0,18.74,0,0,0,0,0,2.68,0,4.02,1.34,0,17.4,4.02,203.46,0,1.34,26.77,0,400.22,29.45,0,4.02,215.5,13.39,0,2.68,1.34,2.68,2.68,21.42,0,4.02
3Month,4.48,3.2,0.64,15.04,0.32,0,0.64,0.32,2.88,3.2,0.32,22.08,3.52,0.32,8,0.96,4.48,4.48,23.68,14.72,0,2.24,0.32,6.72,0,1.28,1.28,1.28,3.52,0.96,0.32,0,0,0,621.66,2.88,3.52
22Month,4.37,17.49,0.55,19.68,0,0,1.09,1.09,0.55,4.37,2.19,95.12,1.64,1.09,8.75,0.55,2.19,3.83,45.37,3.83,2.19,4.37,0,7.11,0,3.28,0.55,3.28,0,1.09,0,0,0,1.09,171.1,0,0.55
