stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,32.69,8.17,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,20.43,32.69,0,0,0,4.09,24.52,257.44,0,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,3.21,0,0,13.91,3.21,13.91,0,0,0,0,0,0,0,0,4.28,0,1.07,32.09,1.07,4.28,0,1.07,0,0,27.81,51.35,0,0,0,6.42,0,0,3.21,0,0,2.14,0,0,0
21Day,9.37,1.34,8.03,93.7,1.34,133.85,0,6.69,0,0,2.68,0,6.69,2.68,20.08,4.02,6.69,49.53,8.03,38.82,0,1.34,8.03,0,48.19,37.48,2.68,0,0,25.43,8.03,0,9.37,0,1.34,5.35,0,0,8.03
3Month,0.64,1.6,0.96,73.91,0.32,0,0.96,0.32,0.64,7.04,11.52,0,238.04,14.4,1.92,15.36,5.76,33.91,10.24,21.12,5.76,0.96,8.96,17.28,2.56,0,10.24,0.96,0,0.96,3.52,8,0.64,0,0,1.28,2.24,2.56,12.8
22Month,1.64,15.85,2.73,53.57,0.55,0,0.55,0.55,0,3.28,56.85,27.88,82,7.11,8.2,7.65,3.28,25.15,22.41,32.8,2.19,2.73,2.73,3.28,2.19,1.09,8.2,3.28,0.55,0,1.64,2.73,10.39,1.09,0,3.28,0.55,0,16.4
