stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,12.26,0,16.35,0,0,0,0,0,4.09,0,0,0,0,0,0,8.17,16.35,28.6,0,0,0,0,8.17,253.36,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,5.35,4.28,0,8.56,2.14,4.28,0,1.07,0,0,0,0,0,4.28,0,6.42,17.12,3.21,43.86,0,4.28,0,1.07,119.82,130.51,0,1.07,0,33.16,1.07,0,9.63,0,0,2.14,0,0,0
21Day,13.39,1.34,1.34,25.43,0,16.06,0,9.37,0,2.68,0,1.34,2.68,16.06,0,5.35,8.03,4.02,41.49,0,0,1.34,0,46.85,41.49,0,1.34,0,18.74,5.35,1.34,5.35,1.34,2.68,0,0,0,5.35
3Month,0.32,3.84,1.6,45.75,0.32,0,0.96,0,7.04,9.6,0,28.48,10.24,2.88,7.04,7.36,13.76,11.52,19.84,5.12,0,4.48,1.28,1.28,1.28,2.24,0.64,0,0.96,2.24,127.34,0.32,0,0,0.32,4.16,107.82,13.44
22Month,0.55,1.64,0,15.31,0,0,0,0,1.64,10.39,2.19,62.32,3.83,2.19,10.39,0,4.37,14.21,16.95,0.55,2.19,2.73,0,2.19,0,0.55,2.19,0.55,0.55,0,18.59,0.55,2.73,0,0,1.09,0.55,3.28
