stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,228.84,24.52,0,85.81,4.09,0,0,0,0,0,0,0,12.26,0,0,0,0,4.09,12.26,61.3,241.1,0,0,0,0,200.23,1042.03,0,0,0,20.43,0,0,0,0,0,0,28.6,0,0,0
72hpf,90.93,12.84,0,37.44,7.49,5.35,0,1.07,0,0,0,0,0,6.42,0,0,1.07,37.44,41.72,3.21,96.28,0,46,7.49,14.98,119.82,189.35,0,4.28,0,120.89,4.28,0,0,53.49,5.35,0,64.19,0,0,1.07
21Day,156.61,6.69,2.68,85.67,2.68,44.17,0,36.14,0,0,4.02,0,0,44.17,0,10.71,29.45,16.06,48.19,8.03,306.52,1.34,0,46.85,5.35,77.63,77.63,1.34,14.72,0,155.27,17.4,0,14.72,76.3,2.68,6.69,24.09,0,0,5.35
3Month,3.84,32.95,7.68,185.89,3.52,0,3.2,1.28,1.6,39.99,25.28,1.28,0,1684.21,16.32,2.88,107.5,44.79,55.67,19.84,167.33,26.24,2.56,15.04,114.86,12.16,1.6,24,16.32,0,7.04,23.36,0.32,477.04,16.32,0.32,0,11.84,39.67,112.3,10.88
22Month,2.73,46.47,4.37,90.2,1.64,0,8.75,1.09,1.64,21.32,31.16,52.48,0,1624.11,3.28,6.56,38.27,11.48,22.41,31.16,170.01,6.01,30.61,10.39,7.65,9.29,3.83,21.87,19.68,2.19,4.37,2.19,0,101.13,41.55,7.65,0,3.28,11.48,1.09,4.37
