stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,314.65,363.69,0,16.35,4.09,0,0,0,0,0,0,0,0,0,0,0,16.35,12.26,4.09,498.54,0,0,0,0,318.74,506.71,0,0,0,780.5,0,0,0,0,0,0,0,0,0
72hpf,642.94,554.15,0,50.28,21.4,70.61,0,3.21,0,0,3.21,0,0,0,2.14,1.07,22.47,147.63,14.98,484.62,0,5.35,8.56,2.14,7503.52,388.33,4.28,39.58,0,1055.88,3.21,0,166.89,3.21,3.21,78.09,0,0,0
21Day,685.33,207.47,4.02,87,6.69,80.31,0,6.69,0,0,2.68,0,4.02,0,13.39,13.39,4.02,69.6,34.8,859.34,0,1.34,117.79,0,1756.16,165.98,13.39,24.09,0,931.62,92.36,10.71,207.47,6.69,26.77,26.77,1.34,0,8.03
3Month,1.92,79.99,0.32,9.92,0.32,0,0.96,0,0.64,1.6,4.8,0,13.76,3.84,0,4.8,1.92,13.76,3.2,62.07,4.48,0,7.68,1.92,17.28,3.2,12.48,25.92,0,0.32,1.6,69.11,6.72,0.32,0,2.24,10.24,2.56,0.32
22Month,1.64,159.62,1.64,14.76,0,0,0.55,0,0.55,0,4.37,4.92,30.61,0.55,0,3.28,1.64,24.05,14.21,78.17,1.64,0,1.64,0.55,4.92,10.39,14.76,9.29,0.55,0,0,108.24,5.47,0,0,2.73,3.28,0,2.19
