stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,224.75,16.35,0,224.75,0,0,0,0,0,0,0,0,0,0,0,12.26,0,85.81,167.54,0,0,0,8.17,44.95,245.18,4.09,0,0,16.35,0,0,0,0,0,0,4.09,0,0,0
72hpf,112.33,23.54,0,177.59,11.77,5.35,0,0,0,1.07,0,0,0,3.21,0,119.82,424.71,4.28,324.15,0,0,4.28,2.14,175.45,119.82,3.21,10.7,0,293.12,8.56,0,1.07,13.91,0,0,39.58,0,0,0
21Day,133.85,21.42,1.34,606.36,9.37,25.43,0,0,0,6.69,0,6.69,32.12,14.72,4.02,37.48,400.22,54.88,294.48,0,0,32.12,1.34,93.7,38.82,4.02,8.03,0,121.81,52.2,0,2.68,9.37,2.68,16.06,8.03,0,0,9.37
3Month,7.68,103.66,2.88,473.52,1.92,0,4.16,1.28,7.04,294.03,0.32,1201.73,515.76,1.6,27.52,14.4,354.5,35.51,170.85,73.91,2.88,20.8,14.72,8,2.56,52.15,8.96,0,33.91,24.32,1.6,326.35,3.84,0.32,0,1.92,16,51.51,17.92
22Month,4.37,240.53,4.92,323.62,3.28,0,13.12,2.19,1.09,390.86,7.11,295.74,268.41,8.75,9.84,8.75,135.57,114.25,338.38,12.03,5.47,10.93,1.09,10.93,2.73,115.89,28.97,1.64,20.23,2.19,0,90.74,14.21,3.28,0,2.19,4.92,0,4.92
