stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,4.09,0,0,0,0,16.35,28.6,0,93.99,4.09,0,0,0,4.09,49.04,85.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.35,0,0,8.56,0,4.28,0,0,0,0,48.14,0,27.81,0,0,28.88,115.54,14.98,13.91,13.91,0,924.3,0,9.63,44.93,43.86,1.07,0,0,11.77,0,0,0,3.21,0,0,0,0,0,0
21Day,36.14,2.68,13.39,108.42,6.69,68.27,0,14.72,0,0,178.02,0,1177.91,1052.09,30.79,16.06,22.76,66.93,30.79,116.45,0,25.43,14.72,5.35,137.87,62.91,4.02,2.68,0,52.2,119.13,0,1.34,10.71,14.72,25.43,8.03,0,0,25.43
3Month,19.84,79.03,166.69,859.38,3.84,0,123.82,8.96,4.48,251.16,2932.34,5.76,47823.14,44594.53,22.72,841.47,197.41,276.44,1631.74,385.86,82.55,56.95,176.93,170.21,55.03,4.16,45.11,67.51,0,29.76,623.58,194.21,158.05,35.51,3.84,0,3.52,249.88,266.84,241.88
22Month,68.88,196.8,137.21,619.36,3.28,0,681.13,19.13,1.64,135.02,3158.02,85.28,194764.31,18564.39,79.26,633.57,66.15,98.4,3114.84,624.28,23.51,3722.17,154.16,7.11,37.17,6.56,71.61,247.09,60.68,28.43,218.12,7.65,91.29,71.61,36.08,1.64,4.92,28.97,2.73,219.76
