stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,16.35,0,65.38,0,0,0,0,0,0,0,0,0,0,4.09,0,12.26,40.86,102.16,102.16,0,0,0,0,32.69,588.44,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,9.63,0,26.74,7.49,4.28,0,0,0,0,1.07,0,0,0,1.07,0,9.63,77.02,10.7,60.98,0,1.07,2.14,0,117.68,120.89,0,1.07,0,47.07,0,0,0,12.84,0,0,2.14,0,0,0
21Day,26.77,4.02,0,195.43,14.72,20.08,0,29.45,0,0,14.72,0,6.69,6.69,40.16,2.68,25.43,129.84,46.85,107.08,0,5.35,12.05,0,80.31,56.22,1.34,6.69,0,34.8,9.37,0,8.03,4.02,0,8.03,2.68,0,0,26.77
3Month,1.28,12.48,0.32,129.58,1.6,0,0,0.64,0.32,3.2,92.47,0,12.48,111.66,1.92,5.44,14.4,20.16,47.03,32.63,6.72,0,3.84,8.32,3.52,0.64,3.84,6.08,0,2.56,1.92,0.32,54.39,0.96,0,0,0.32,23.36,9.28,30.08
22Month,0,19.13,0.55,48.11,0.55,0,2.73,1.09,0,1.09,368.45,13.67,27.88,42.64,12.03,3.28,6.56,7.11,99.49,24.6,0.55,1.64,2.73,0.55,7.11,0,4.37,10.93,3.28,2.19,0,0,14.21,2.73,0.55,0,0,4.37,0,21.87
