stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,167.54,0,1234.09,12.26,0,0,4.09,0,0,0,0,49.04,0,0,0,4.09,8.17,12.26,20.43,388.21,0,0,0,0,24.52,592.53,0,0,159.37,0,0,0,0,0,8.17,0,0,0
72hpf,42.79,41.72,0,466.43,115.54,40.65,0,2.14,0,0,0,0,0,0,0,1.07,1.07,14.98,979.93,4.28,651.5,0,1.07,22.47,1.07,206.47,140.14,1.07,0,4455.68,0,0,34.23,1.07,6.42,25.67,0,0,0
21Day,9.37,5.35,6.69,207.47,14.72,34.8,0,4.02,0,0,1.34,0,0,9.37,2.68,9.37,1.34,4.02,242.27,4.02,678.64,1.34,1.34,135.19,0,49.53,22.76,0,0,1495.14,22.76,0,2.68,2.68,25.43,2.68,0,0,4.02
3Month,1.92,37.43,1.6,174.37,2.24,0,2.88,1.6,1.92,7.68,27.2,0,0,32.31,13.44,0.96,12.8,6.4,505.52,12.8,670.29,159.65,0,8.32,3.52,2.56,2.24,18.88,0,35.83,7.04,11.2,1.6,0.64,0,1.28,5.12,5.76,8.64
22Month,0.55,24.05,0.55,32.25,1.09,0,4.37,0,0.55,0.55,5.47,2.73,0,39.36,4.37,0.55,3.83,1.64,99.49,4.92,436.23,13.12,1.09,4.92,1.09,1.09,0,10.93,1.64,12.03,0.55,3.83,0.55,0.55,0,1.09,1.09,0,0.55
