stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,16.35,0,49.04,0,0,0,0,0,0,0,4.09,0,0,0,0,12.26,28.6,16.35,196.15,0,0,0,0,273.79,5880.34,0,0,0,28.6,0,0,0,0,0,0,0,0,0
72hpf,216.1,24.61,0,115.54,60.98,186.14,0,1.07,0,1.07,0,0,1.07,0,5.35,1.07,40.65,286.7,25.67,237.49,0,4.28,8.56,0,17619.46,3686.5,11.77,188.28,0,273.87,2.14,0,1028.07,17.12,16.05,18.19,0,0,0
21Day,103.07,4.02,4.02,121.81,28.11,105.74,0,17.4,0,9.37,0,0,18.74,4.02,42.83,14.72,13.39,58.9,29.45,174.01,0,0,34.8,0,4264.57,1321.13,8.03,346.68,0,65.59,124.48,16.06,290.46,25.43,57.56,22.76,0,0,13.39
3Month,0.32,0.96,1.28,14.4,4.16,0,0.32,0.32,1.28,1.92,0.32,0,20.8,7.36,0.64,9.28,2.56,5.12,4.8,7.68,1.28,0.64,3.84,3.2,41.27,13.44,7.68,196.45,0,0,6.08,753.8,11.52,0.32,0,0.64,3.52,262.68,3.52
22Month,1.09,1.09,0,13.12,0.55,0,0,0.55,0.55,3.83,2.73,0,46.47,2.73,1.09,1.09,1.09,1.09,3.28,6.56,1.64,1.09,0.55,0,29.52,6.01,9.29,144.86,0.55,0,2.19,53.57,18.04,0.55,0,0.55,0,0.55,0.55
