stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,4.09,8.17,12.26,0,0,0,0,0,49.04,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,1.07,0,6.42,2.14,3.21,0,0,0,0,1.07,0,0,0,0,1.07,0,8.56,10.7,2.14,9.63,0,2.14,0,0,47.07,24.61,0,1.07,0,12.84,0,1.07,3.21,5.35,2.14,1.07,0,0,0
21Day,2.68,0,2.68,18.74,1.34,2.68,0,0,0,0,1.34,0,0,4.02,0,5.35,1.34,1.34,13.39,1.34,25.43,0,0,2.68,0,12.05,10.71,0,1.34,0,10.71,4.02,1.34,0,12.05,25.43,0,0,0,2.68
3Month,0.96,2.88,3.2,37.43,0,0,1.92,1.28,0.32,4.16,7.36,0.32,0,231.64,7.36,5.12,102.7,4.8,21.44,7.36,15.04,3.2,0,1.92,4.48,7.36,0,2.24,4.16,0,0.96,7.68,234.2,1.28,0,0,0.32,3.84,48.95,7.68
22Month,0.55,5.47,12.03,63.96,0.55,0,0.55,0.55,0,9.29,16.95,9.84,0,784.45,4.37,3.83,179.85,3.83,7.11,27.88,25.15,0,39.91,2.73,0,10.93,0,12.57,3.83,1.09,0,0.55,32.25,2.19,5.47,0,0,0.55,0.55,8.75
