stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,0,0,8.17,0,0,0,0,0,0,0,0,24.52,0,0,0,0,4.09,0,40.86,16.35,0,0,0,8.17,16.35,114.42,8.17,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,26.74,0,0,12.84,0,7.49,0,0,0,0,0,0,0,0,0,0,0,5.35,21.4,44.93,46,0,2.14,4.28,20.33,325.22,26.74,8.56,1.07,0,20.33,6.42,1.07,5.35,0,1.07,4.28,0,0,0
21Day,26.77,4.02,1.34,46.85,4.02,16.06,0,1.34,0,0,0,0,0,17.4,2.68,8.03,4.02,4.02,28.11,41.49,281.09,1.34,0,14.72,13.39,382.82,37.48,21.42,5.35,0,57.56,38.82,6.69,14.72,2.68,8.03,9.37,0,0,2.68
3Month,0.64,10.24,5.12,58.23,0.32,0,1.28,0.32,11.2,26.56,17.6,0.96,0,321.55,11.2,0.64,22.08,17.28,20.16,90.87,132.14,73.59,0.64,19.84,232.92,23.68,2.56,81.27,3.52,0,0.96,20.8,63.35,1.6,0,0,9.6,1.92,7.04,7.04
22Month,0.55,22.96,32.25,89.65,1.64,0,12.57,1.09,6.56,19.68,62.87,7.11,0,2418.4,12.03,2.73,39.36,15.85,7.65,180.94,444.43,37.17,42.64,18.59,26.79,25.69,0.55,108.24,12.57,4.37,1.64,7.65,85.28,6.01,4.92,0.55,2.19,1.64,0,14.76
