stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,143.02,12.26,0,167.54,0,0,0,0,0,8.17,0,16.35,0,0,4.09,0,16.35,57.21,89.9,445.42,0,0,0,0,179.8,2668.42,4.09,0,0,36.78,0,0,4.09,0,0,20.43,0,0,0
72hpf,39.58,6.42,0,32.09,4.28,5.35,0,3.21,0,1.07,0,0,1.07,0,6.42,0,46,50.28,4.28,69.54,0,13.91,1.07,0,185.07,207.54,0,4.28,0,34.23,5.35,3.21,14.98,1.07,2.14,4.28,0,0,0
21Day,80.31,5.35,5.35,160.62,4.02,29.45,0,72.28,1.34,4.02,0,0,13.39,2.68,45.51,16.06,4.02,60.23,29.45,290.46,1.34,0,17.4,0,87,115.11,1.34,8.03,0,78.97,29.45,6.69,12.05,9.37,4.02,2.68,1.34,0,2.68
3Month,1.28,5.44,3.84,78.39,0,0,2.24,4.8,5.44,5.12,0.32,0,212.13,5.76,7.04,60.47,5.76,29.44,19.52,31.36,5.76,0.32,4.8,7.68,2.24,0.96,1.92,0.32,0,2.88,6.08,165.73,0.32,0,0,0.32,5.44,13.12,24
22Month,0,4.92,6.01,45.37,1.09,0,5.47,4.92,3.83,18.04,26.24,0,992.72,9.29,31.16,106.05,1.64,10.93,31.71,61.77,1.64,34.44,3.83,1.64,6.01,0.55,8.2,4.92,4.37,2.73,2.73,82,4.37,6.01,0,0.55,2.73,0.55,8.75
