stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,179.8,44.95,12.26,792.76,24.52,0,0,0,0,0,4.09,0,32.69,0,0,0,4.09,49.04,24.52,261.53,1185.06,0,0,0,12.26,122.59,2533.57,8.17,0,0,331,0,0,0,0,0,0,24.52,0,0,0
72hpf,127.31,42.79,0,207.54,68.47,59.91,0,6.42,0,0,2.14,1.07,0,1.07,0,13.91,1.07,184,375.5,32.09,1505.2,0,95.21,38.51,5.35,589.45,649.36,5.35,9.63,0,2489.4,23.54,0,2.14,139.07,6.42,7.49,60.98,0,0,0
21Day,165.98,32.12,44.17,601,32.12,112.44,0,33.46,0,12.05,24.09,1.34,0,145.9,16.06,112.44,1252.87,34.8,277.08,70.94,1919.46,1.34,1.34,161.96,5.35,236.92,220.86,13.39,12.05,0,1108.31,131.18,0,0,45.51,14.72,41.49,22.76,0,0,42.83
3Month,4.48,42.55,41.59,440.89,5.12,0,28.48,10.24,13.76,208.93,118.38,1.92,0,3631.42,157.1,24.32,3966.73,32.31,115.82,117.74,631.26,506.8,3.84,78.71,43.51,20.16,9.28,40.31,16.64,0,130.54,77.11,0.96,222.68,2.88,0.32,0,4.8,41.91,56.31,136.94
22Month,6.56,137.76,74.89,338.38,2.19,0,23.51,16.95,13.12,202.26,303.39,204.45,0.55,6468.02,124.09,84.18,4278.12,15.31,39.36,332.37,1730.16,55.76,103.32,137.21,8.2,13.67,9.84,69.97,22.41,20.23,102.22,15.31,0,56.31,13.67,7.65,0.55,2.73,13.12,0,124.64
