stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,73.56,16.35,0,93.99,0,8.17,0,8.17,0,0,0,24.52,0,0,0,0,12.26,49.04,110.33,232.93,0,0,0,0,89.9,1295.39,0,0,0,20.43,0,0,0,0,0,0,4.09,0,0,0
72hpf,60.98,14.98,0,57.77,4.28,12.84,0,10.7,0,3.21,0,0,0,0,11.77,0,48.14,175.45,12.84,134.79,0,17.12,2.14,0,462.15,341.26,2.14,8.56,0,101.63,8.56,0,1.07,29.95,2.14,5.35,8.56,0,0,0
21Day,78.97,5.35,2.68,310.54,2.68,45.51,0,80.31,1.34,6.69,0,0,4.02,2.68,93.7,2.68,12.05,54.88,46.85,155.27,0,0,13.39,0,133.85,87,1.34,1.34,0,56.22,25.43,0,4.02,21.42,6.69,12.05,8.03,0,0,33.46
3Month,0.64,7.68,6.08,230.04,0.96,0,3.52,9.92,11.52,76.15,0,0,75.19,89.91,16.64,40.95,15.04,55.67,75.51,38.71,7.68,0.32,21.12,9.6,7.36,2.88,8.64,3.2,0,1.28,6.08,0.32,595.75,1.28,0.32,0,1.28,14.72,52.47,85.75
22Month,0.55,10.39,1.64,62.32,0,0,2.19,6.56,3.28,84.18,19.13,0,119.72,30.07,26.79,31.16,1.64,7.65,68.88,23.51,1.09,4.37,12.03,0,5.47,1.09,4.92,2.19,0.55,0.55,0.55,0,94.57,1.09,0,0,0,1.09,0,20.77
