stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,441.33,85.81,0,760.07,12.26,32.69,0,20.43,0,0,8.17,0,155.28,4.09,0,4.09,4.09,126.68,625.22,915.35,772.33,0,0,0,24.52,784.59,2664.34,0,0,0,110.33,0,0,0,0,0,0,53.12,0,0,0
72hpf,253.54,86.65,0,276.01,56.7,407.59,0,21.4,0,0,10.7,0,0,3.21,0,20.33,2.14,189.35,956.39,65.26,437.54,0,74.89,14.98,29.95,1068.72,693.22,23.54,17.12,0,496.38,20.33,0,4.28,101.63,12.84,3.21,87.72,0,0,2.14
21Day,331.96,72.28,36.14,1477.74,46.85,967.76,0,414.95,0,12.05,45.51,1.34,0,175.35,18.74,228.89,303.85,121.81,733.52,227.55,849.97,1.34,1.34,137.87,16.06,534.07,333.29,30.79,16.06,0,514,164.64,0,42.83,123.15,37.48,57.56,87,2.68,0,109.76
3Month,26.88,133.74,85.43,1674.61,12.48,0,45.75,32.95,5.12,279,409.22,5.44,0,5564.56,424.25,48.95,1354.03,212.13,642.78,450.49,656.54,185.25,9.28,287.63,238.68,79.35,11.52,123.18,42.87,0,44.79,145.26,1.6,1476.57,37.43,3.2,0.64,20.8,163.49,983.52,367.3
22Month,13.67,159.08,124.09,676.21,15.31,0,62.32,19.13,2.73,179.85,1027.16,273.87,0,8029.26,204.45,111.52,1947.73,56.31,153.06,760.4,542.83,27.88,340.02,153.61,20.77,56.31,8.2,136.66,60.68,72.16,29.52,27.33,0,287.54,86.92,45.37,1.64,7.65,27.33,2.19,131.74
