stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,12.26,0,8.17,0,0,0,0,0,0,0,0,0,0,0,4.09,12.26,12.26,16.35,0,0,0,0,12.26,114.42,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,17.12,1.07,0,8.56,1.07,5.35,0,0,0,0,0,0,0,0,0,17.12,25.67,2.14,14.98,0,5.35,4.28,1.07,47.07,57.77,0,1.07,0,14.98,1.07,0,2.14,2.14,0,2.14,0,0,0
21Day,21.42,2.68,2.68,76.3,2.68,32.12,0,20.08,0,0,0,4.02,1.34,14.72,8.03,8.03,17.4,6.69,34.8,0,0,10.71,0,29.45,34.8,0,1.34,0,14.72,2.68,2.68,1.34,0,4.02,0,0,0,8.03
3Month,0.32,1.28,2.24,31.99,0,0,0.64,1.28,2.88,5.44,0,67.83,5.12,0.64,24.96,5.76,10.88,8.64,11.84,1.6,0.32,1.92,2.24,2.88,0,1.6,0,0,0,2.24,36.15,0.96,0.32,0,0,4.16,3.2,8.64
22Month,0,3.28,2.19,12.57,0.55,0,1.09,1.09,2.19,12.03,11.48,195.7,2.19,3.83,26.24,0,6.01,24.6,10.93,1.09,3.83,1.64,0,0,2.19,1.64,2.19,1.64,0.55,1.09,12.57,3.28,1.09,0,0,0.55,0,3.83
