stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.69,0,0,0,0,8.17,147.11,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.21,2.14,0,7.49,2.14,1.07,0,0,0,0,0,0,1.07,0,0,0,1.07,7.49,1.07,16.05,0,0,1.07,0,185.07,26.74,2.14,0,8.56,0,0,3.21,248.19,276.01,6.42,0,0,0
21Day,18.74,1.34,2.68,22.76,0,18.74,0,6.69,0,0,1.34,0,10.71,2.68,5.35,4.02,5.35,25.43,6.69,52.2,0,1.34,6.69,0,84.33,37.48,0,2.68,21.42,13.39,0,9.37,705.41,2433.45,8.03,0,0,2.68
3Month,1.28,8.96,2.56,88.63,0.64,0,2.24,1.92,0,18.56,28.16,0.32,200.93,30.08,5.12,58.87,10.88,38.07,41.91,68.47,14.4,0.32,16,8.32,6.08,0.32,8,8,1.28,10.88,92.47,2.88,4.8,3.52,5.76,8.96,15.04,19.2
22Month,3.28,14.76,6.56,40.45,2.19,0,0.55,2.19,0.55,12.57,52.48,16.4,389.22,24.6,9.84,63.96,2.73,15.31,56.31,59.04,1.09,8.75,9.84,1.09,4.37,1.64,10.39,21.87,1.09,2.73,15.31,9.29,215.38,2.19,1.64,2.19,0,15.85
