stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,380.04,16.35,0,576.18,40.86,0,0,0,0,0,0,0,28.6,0,0,0,0,73.56,40.86,53.12,568.01,0,0,0,8.17,232.93,6293.06,0,0,40.86,0,0,0,0,0,16.35,0,0,0
72hpf,105.91,49.21,0,1273.05,930.72,51.35,0,0,0,0,1.07,0,0,0,0,9.63,0,55.63,216.1,13.91,576.62,0,11.77,23.54,3.21,2956.9,2610.29,4.28,1.07,339.12,2.14,1.07,103.77,27.81,9.63,88.79,0,0,1.07
21Day,34.8,1.34,1.34,1665.14,207.47,41.49,0,10.71,0,1.34,5.35,0,0,4.02,1.34,56.22,10.71,21.42,195.43,21.42,614.39,1.34,0,50.86,2.68,456.44,550.14,2.68,1.34,151.25,49.53,8.03,33.46,6.69,18.74,10.71,10.71,0,60.23
3Month,0.96,7.36,2.56,700.69,37.43,0,2.24,0.32,0.32,4.48,14.4,0.96,0,33.59,12.16,0.32,22.08,51.83,229.4,8,106.54,108.78,0,9.28,9.6,11.52,7.68,6.08,0.96,87.99,6.08,380.42,8.32,1.6,0,2.88,83.83,49.59,17.28
22Month,3.28,13.12,4.37,658.72,31.71,0,7.11,0.55,0,7.65,7.65,133.38,0,91.29,10.93,27.33,11.48,21.87,74.89,115.34,86.92,16.4,3.83,14.21,1.64,20.23,8.75,20.77,3.83,32.25,1.64,74.89,34.99,3.28,0,4.92,57.4,0.55,271.14
