stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2803.27,723.29,0,3927.03,134.85,118.51,0,73.56,0,4.09,44.95,0,261.53,8.17,0,32.69,12.26,416.81,1348.51,3199.65,6423.83,0,16.35,0,49.04,4041.45,42179.87,40.86,0,0,719.21,4.09,0,0,12.26,0,0,200.23,0,0,0
72hpf,1405.71,381.92,1.07,1894.6,347.68,777.74,0,149.77,0,4.28,84.51,2.14,4.28,13.91,0,256.75,7.49,1189.61,5160.67,455.73,3506.78,0,456.8,113.4,37.44,19342.89,10286.04,56.7,142.28,0,2872.39,191.49,0,26.74,1029.14,156.19,92,218.24,0,0,4.28
21Day,2825.64,235.58,149.92,9571.85,188.73,1264.91,0,1773.56,2.68,36.14,342.66,2.68,0,382.82,139.21,2334.4,594.31,406.91,4413.14,1551.36,8005.77,14.72,14.72,828.55,24.09,4347.56,4219.06,87,148.58,0,2741.32,932.96,0,104.41,594.31,141.88,315.89,163.3,14.72,2.68,1104.29
3Month,43.51,287.31,153.58,5722.29,13.44,0,100.46,180.13,9.92,572.07,1877.78,12.48,0,7925.78,2494,463.29,2133.42,329.55,1794.28,2119.34,1894.1,528.24,14.4,259.8,190.37,98.86,57.91,142.7,57.59,0,63.35,257.88,13.12,1644.54,21.76,3.84,0.32,24.32,286.99,449.21,1705.01
22Month,64.51,639.59,244.9,2814.72,15.31,0,137.21,256.93,13.67,452.08,3903.11,1285.73,0,29786.12,1832.39,1101.51,2854.63,113.16,609.52,1972.33,4335.52,148.69,359.15,326.9,25.15,125.73,54.12,192.97,83.64,83.09,85.82,69.43,0.55,502.92,57.95,73.25,0,16.4,44.28,1.09,1062.7
