stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,44.95,0,106.25,4.09,4.09,0,4.09,0,4.09,0,4.09,4.09,0,0,0,32.69,73.56,159.37,306.48,0,0,0,8.17,73.56,2092.24,0,0,0,49.04,0,0,0,0,0,0,0,0,0
72hpf,36.37,11.77,0,46,3.21,17.12,0,6.42,0,0,0,0,0,0,16.05,0,55.63,89.86,11.77,175.45,0,13.91,5.35,2.14,258.89,634.39,3.21,0,0,95.21,7.49,2.14,39.58,6.42,3.21,4.28,0,0,0
21Day,53.54,8.03,1.34,125.82,0,74.96,0,99.05,1.34,12.05,0,0,6.69,1.34,97.71,5.35,9.37,34.8,30.79,206.13,0,0,20.08,0,99.05,235.58,2.68,0,0,64.25,13.39,2.68,13.39,9.37,5.35,0,0,0,33.46
3Month,0.32,3.52,1.92,67.19,0.64,0,4.48,5.76,5.12,28.8,0.96,0,61.75,20.8,12.16,13.44,2.88,15.36,27.52,21.76,4.16,0,4.16,1.28,2.88,4.8,1.28,1.28,0,2.24,2.56,224.28,1.28,0.64,0,1.6,8,170.21,50.87
22Month,0,9.29,1.09,42.09,0,0,1.09,7.11,4.37,132.84,11.48,0,155.8,15.85,41.55,30.07,0.55,3.83,50.84,30.61,2.73,4.37,1.09,0,2.73,2.73,2.73,3.83,3.83,0.55,1.09,46.47,1.09,2.73,0,0.55,0.55,0.55,19.68
