stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,12.26,0,110.33,8.17,4.09,0,0,0,0,4.09,0,0,0,0,0,8.17,32.69,44.95,151.2,0,0,0,0,57.21,1201.4,0,0,0,24.52,0,0,0,0,0,0,4.09,0,0,0
72hpf,19.26,4.28,0,28.88,3.21,10.7,0,4.28,0,0,1.07,0,1.07,0,5.35,0,19.26,62.05,4.28,58.84,0,5.35,0,0,252.47,196.84,1.07,2.14,0,42.79,2.14,0,1.07,24.61,2.14,2.14,5.35,0,0,0
21Day,22.76,4.02,1.34,103.07,0,40.16,0,41.49,0,0,4.02,0,4.02,0,42.83,5.35,6.69,34.8,10.71,99.05,0,0,10.71,0,99.05,93.7,2.68,0,0,45.51,13.39,0,9.37,8.03,4.02,2.68,2.68,0,0,10.71
3Month,0.32,9.6,0.96,106.86,0,0,2.24,3.52,0,10.56,26.88,0.32,182.05,19.52,8,43.51,6.72,36.47,28.8,29.44,4.48,0,11.2,8.96,8.32,1.28,5.76,2.88,0,1.28,7.36,0.32,151.02,1.28,0,0,0.32,14.4,34.23,25.6
22Month,2.19,15.31,4.37,37.17,0,0,2.73,3.28,0.55,8.2,58.49,19.68,380.47,16.95,19.68,70.52,0.55,7.11,54.12,39.36,0.55,19.13,9.29,0,5.47,0.55,4.92,4.37,2.19,0,2.73,0,34.99,2.19,4.37,0,0.55,2.73,0,14.76
