stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,69.47,40.86,0,57.21,0,0,0,0,0,0,0,0,0,0,0,0,20.43,8.17,12.26,335.09,0,0,0,0,224.75,2030.94,4.09,0,0,28.6,0,0,0,0,0,4.09,0,0,0
72hpf,161.54,60.98,0,100.56,34.23,40.65,0,2.14,0,0,1.07,1.07,0,0,1.07,0,28.88,94.14,14.98,760.62,0,6.42,21.4,2.14,4098.37,1243.1,9.63,13.91,0,372.29,4.28,0,208.61,2.14,1.07,8.56,0,0,0
21Day,147.24,25.43,5.35,155.27,12.05,38.82,0,14.72,0,0,1.34,0,6.69,1.34,33.46,8.03,6.69,42.83,8.03,588.95,0,0,101.73,0,934.3,389.51,4.02,5.35,0,262.35,44.17,1.34,49.53,9.37,9.37,4.02,2.68,0,12.05
3Month,2.24,23.68,0.32,67.19,1.28,0,0.64,0.32,0.96,16.32,6.08,0.32,14.72,5.44,0,7.36,0.64,16,2.24,79.03,16,0,10.56,4.16,15.36,0.96,8.32,0.96,0,1.6,1.92,28.48,0.32,0,0,0,22.72,5.76,3.52
22Month,0,59.59,0.55,81.45,1.64,0,1.09,0,0,10.93,9.84,167.82,82.54,3.83,3.83,11.48,1.64,7.11,8.75,120.81,10.39,3.83,9.29,0.55,16.4,1.64,16.4,1.09,1.09,4.92,0.55,23.51,0.55,0.55,0,0,9.29,0,3.83
