stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,93.99,0,212.49,0,0,0,0,0,0,0,0,4.09,4.09,0,0,0,4.09,0,0,24.52,0,0,4.09,0,0,8.17,0,0,0,0,0,0,0,0,0,8.17,0,0,0
72hpf,2.14,21.4,0,128.37,0,2.14,0,2.14,0,0,0,0,0,2.14,0,49.21,0,1.07,118.75,0,6.42,0,1.07,0,0,17.12,17.12,0,0,0,3.21,9.63,0,2.14,0,0,1.07,0,0,0
21Day,6.69,10.71,1.34,267.71,2.68,16.06,0,20.08,0,8.03,2.68,0,0,2.68,4.02,863.35,9.37,5.35,28.11,12.05,42.83,0,1.34,26.77,0,33.46,18.74,4.02,1.34,0,10.71,24.09,0,8.03,1.34,8.03,0,0,0,65.59
3Month,1.6,17.92,1.92,366.98,0,0,2.24,0.32,0.96,445.37,23.04,0.96,0,33.59,24,66.87,18.24,6.72,67.83,14.08,16.96,3.52,0,1.6,2.88,0.64,0,15.04,2.24,0,0.32,4.48,11.2,1.28,0.32,0,0,9.6,6.08,107.5
22Month,0.55,26.79,0.55,240.53,0,0,0,1.09,0,195.7,14.76,2.73,0,168.92,41.55,32.25,18.59,1.09,13.67,12.57,10.39,0.55,4.37,1.09,0,3.83,0,9.84,0.55,1.64,0,1.64,0.55,0,0.55,0,0,0.55,0,55.76
