stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61.3,8.17,0,77.64,12.26,0,0,0,0,0,0,0,0,0,0,8.17,20.43,8.17,547.58,0,0,0,0,32.69,743.73,0,0,0,237.01,0,0,0,0,0,0,0,0,0
72hpf,67.4,17.12,0,64.19,115.54,32.09,0,5.35,0,2.14,0,0,0,44.93,0,18.19,129.44,8.56,731.74,0,3.21,12.84,1.07,322.01,105.91,0,0,0,3415.84,3.21,0,12.84,0,2.14,10.7,0,0,3.21
21Day,14.72,1.34,0,165.98,8.03,25.43,0,14.72,0,1.34,0,8.03,14.72,267.71,0,4.02,40.16,29.45,335.97,1.34,0,25.43,1.34,151.25,21.42,1.34,1.34,0,1673.17,22.76,0,2.68,2.68,6.69,5.35,5.35,0,62.91
3Month,2.88,4.48,0.64,47.35,1.28,0,1.28,1.28,2.24,12.48,0.32,13.12,28.16,76.47,5.12,2.24,5.44,21.44,28.16,17.92,0,3.84,1.28,98.86,0.32,1.6,0.64,0,58.23,1.28,42.55,0.64,0,0,0.32,12.8,21.44,149.42
22Month,1.09,6.56,1.09,27.33,0.55,0,0,2.19,1.64,42.64,6.01,56.85,60.13,193.52,4.92,1.64,2.19,109.88,9.84,2.73,2.19,1.09,0,103.86,0.55,1.09,0.55,0.55,30.07,0.55,48.11,0.55,2.73,0,0.55,12.03,0,164.54
