stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,28.6,0,0,0,0,0,0,0,0,8.17,0,0,0,8.17,4.09,0,85.81,0,0,0,16.35,12.26,57.21,0,0,0,20.43,0,0,0,0,0,0,0,0,0
72hpf,25.67,237.49,0,198.98,34.23,17.12,0,0,0,0,0,0,0,0,0,0,98.42,108.05,5.35,769.18,0,1.07,14.98,7.49,177.59,113.4,0,3.21,0,1034.49,1.07,0,119.82,0,2.14,4.28,0,0,0
21Day,48.19,235.58,2.68,835.24,12.05,50.86,0,10.71,0,0,0,2.68,4.02,0,9.37,9.37,60.23,132.51,12.05,1417.51,5.35,1.34,215.5,4.02,96.37,37.48,1.34,4.02,0,714.78,70.94,5.35,25.43,6.69,18.74,8.03,5.35,0,17.4
3Month,4.48,268.44,7.04,689.49,4.8,0,14.08,0.64,52.79,43.51,76.15,9.6,102.38,32.31,0.96,101.74,40.95,954.09,61.11,1884.18,545.19,1.28,47.35,121.9,12.16,2.88,11.2,11.52,0,43.83,20.48,80.31,3.52,0,0,3.84,858.74,21.12,24.64
22Month,2.19,289.18,37.17,420.92,1.64,0,13.67,1.64,15.85,67.24,36.63,20.77,743.45,9.29,4.37,188.05,10.39,215.38,25.15,2047.77,39.36,12.03,39.91,12.03,8.75,2.19,9.84,14.21,3.28,85.28,3.28,22.96,13.12,3.83,0,0,129.56,0,7.11
