stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,36.78,0,711.03,8.17,0,0,0,0,0,0,0,69.47,8.17,0,0,0,8.17,28.6,24.52,363.69,0,0,0,0,77.64,1217.75,8.17,0,0,187.97,0,0,0,0,0,0,0,0,0
72hpf,34.23,49.21,0,191.49,21.4,13.91,0,0,0,0,1.07,0,0,0,0,0,0,14.98,327.36,1.07,445.03,0,2.14,18.19,0,187.21,186.14,1.07,3.21,0,1234.54,0,2.14,70.61,0,1.07,37.44,0,0,0
21Day,28.11,17.4,0,105.74,10.71,18.74,0,1.34,0,0,0,2.68,0,0,0,5.35,2.68,2.68,91.02,6.69,377.47,2.68,0,76.3,1.34,36.14,30.79,5.35,8.03,0,358.73,13.39,9.37,28.11,6.69,5.35,12.05,0,1.34,4.02
3Month,2.24,89.91,0.32,105.58,4.48,0,0.64,0,0.64,6.4,11.84,0.64,0,33.27,8.32,0.96,11.84,6.08,71.99,6.4,243.48,75.83,0,17.6,10.24,5.12,4.48,23.36,11.2,0,72.95,7.68,292.11,3.2,0,0,4.8,33.59,112.94,4.48
22Month,0,84.73,0.55,49.2,2.73,0,2.73,0,1.64,1.09,4.92,18.04,0,619.36,4.92,1.09,7.11,1.09,16.4,5.47,218.12,6.01,4.92,9.29,1.64,2.73,2.19,15.31,4.92,8.75,21.87,1.64,85.28,6.01,1.09,0,2.73,6.56,2.19,2.73
