stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,69.47,0,8.17,0,0,0,20.43,0,0,8.17,0,4.09,0,4.09,0,0,0,98.07,32.69,0,0,0,4.09,32.69,163.46,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,38.51,0,1.07,0,2.14,0,13.91,0,0,0,0,0,0,50.28,0,1.07,4.28,1.07,10.7,0,0,2.14,1.07,21.4,33.16,0,1.07,0,24.61,0,0,0,40.65,0,0,1.07,0,0,2.14
21Day,24.09,28.11,2.68,53.54,2.68,37.48,0,58.9,0,0,26.77,0,2.68,48.19,1137.75,12.05,5.35,29.45,141.88,50.86,0,0,32.12,0,77.63,54.88,0,8.03,0,42.83,37.48,0,0,96.37,6.69,13.39,0,0,0,1113.66
3Month,2.24,39.35,1.92,54.71,0.32,0,8.32,17.92,0.32,9.28,76.79,0,44.79,497.84,88.63,26.56,3.84,16.64,127.34,29.76,3.52,0,12.16,4.48,4.16,1.92,3.52,2.56,0,0.96,11.84,0.96,44.15,4.48,0.96,0,0.64,56.95,29.76,1741.16
22Month,1.09,58.49,2.19,31.16,1.09,0,6.56,22.96,0,6.01,201.17,8.2,129.01,405.62,186.96,20.23,2.19,4.92,641.77,32.8,0,5.47,2.19,0.55,2.19,1.09,2.73,6.56,0.55,0.55,6.56,0,26.24,1.09,1.09,0,0.55,20.77,0,883.39
