stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,12.26,4.09,0,0,0,0,0,0,0,0,0,0,0,8.17,0,49.04,8.17,0,0,0,0,0,126.68,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,21.4,1.07,0,4.28,0,5.35,0,0,0,0,0,0,0,0,0,0,82.37,2.14,9.63,5.35,0,12.84,4.28,12.84,12.84,12.84,0,0,0,3.21,0,0,1.07,1.07,0,0,0,0,0,0
21Day,84.33,4.02,73.62,32.12,14.72,46.85,0,52.2,0,1.34,4.02,0,179.36,4.02,18.74,335.97,116.45,26.77,13.39,49.53,0,1.34,36.14,37.48,54.88,16.06,1.34,2.68,0,12.05,30.79,0,2.68,4.02,10.71,8.03,5.35,0,0,10.71
3Month,209.89,71.35,500.08,858.42,11.84,0,81.27,22.08,2.24,366.98,243.8,7.36,25372.62,315.79,26.88,5499.29,1016.8,249.88,215.97,350.66,69.11,55.03,206.69,523.76,41.27,8,87.35,54.39,0,18.24,556.71,2.56,339.47,17.6,0.64,0,6.4,106.54,145.26,174.69
22Month,124.09,77.62,315.42,261.85,4.92,0,55.21,8.75,0.55,203.9,192.42,101.68,20202.17,68.88,21.32,4051.8,181.49,34.99,173.29,159.08,4.92,512.76,92.93,35.53,14.21,6.01,47.56,39.36,22.96,4.37,55.21,0,74.89,16.4,21.87,0,3.28,7.65,0.55,61.77
