stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,12.26,4.09,0,0,0,0,0,12.26,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,0,1.07,0,0,0,4.28,0,0,0,0,0,0,0,0,0,2.14,12.84,2.14,4.28,0,0,0,0,40.65,13.91,2.14,0,6.42,0,0,4.28,0,0,1.07,0,0,0
21Day,0,0,0,16.06,0,5.35,0,2.68,1.34,2.68,0,0,0,4.02,1.34,1.34,8.03,5.35,14.72,0,1.34,2.68,2.68,21.42,0,0,0,2.68,5.35,0,1.34,1.34,5.35,0,0,0,4.02
3Month,0,1.92,1.6,20.48,0.64,0,0.32,0.32,3.84,5.44,0,51.83,6.08,1.92,18.88,2.88,8,9.92,12.48,0.96,0,4.8,2.56,2.24,0.32,0.96,2.88,0.32,2.56,23.36,0.32,0,0,0,3.52,31.67,5.12
22Month,0,0.55,0,4.92,0,0,1.09,1.09,2.19,12.03,2.73,61.23,1.64,1.64,12.03,1.64,1.09,8.75,1.64,0,1.09,3.83,0,1.09,0,1.09,2.19,0.55,0,8.75,1.64,0.55,0,0,0,0,0.55
