stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,183.89,93.99,0,232.93,12.26,12.26,0,4.09,0,0,4.09,0,81.73,0,0,0,0,53.12,183.89,261.53,392.29,0,0,4.09,4.09,416.81,2942.21,8.17,0,0,36.78,0,0,4.09,0,0,8.17,0,0,0
72hpf,205.4,57.77,0,147.63,53.49,46,0,10.7,0,0,4.28,0,0,7.49,0,17.12,3.21,194.7,519.92,42.79,294.19,1.07,101.63,5.35,19.26,1918.14,722.11,4.28,31.02,0,318.8,20.33,4.28,204.33,20.33,18.19,79.16,0,0,0
21Day,242.27,41.49,21.42,626.43,18.74,262.35,0,262.35,0,8.03,29.45,1.34,0,103.07,16.06,135.19,243.61,91.02,287.78,124.48,835.24,1.34,0,84.33,16.06,809.81,400.22,9.37,50.86,0,368.1,116.45,14.72,153.93,32.12,85.67,45.51,0,0,57.56
3Month,23.04,71.03,67.83,981.28,15.68,0,37.75,32.63,5.44,226.52,180.77,2.56,0,5945.3,269.08,47.03,1482.33,179.49,356.74,263.32,493.68,128.94,7.36,78.07,241.56,106.86,18.24,63.67,89.27,0,22.4,111.34,485.04,43.51,1.6,0,15.68,83.19,56.63,212.13
22Month,14.21,103.86,62.87,323.62,4.37,0,43.19,20.77,1.64,135.57,479.96,188.05,0,10441.1,161.26,96.21,1705.02,46.47,80.9,416,512.76,26.79,127.92,59.59,23.51,83.09,7.65,47.01,89.65,11.48,19.68,21.87,228.5,92.93,44.83,0.55,4.92,12.57,0.55,89.65
