stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,24.52,40.86,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,35.3,3.21,0,22.47,5.35,18.19,0,2.14,0,0,0,0,0,1.07,0,5.35,56.7,4.28,17.12,1.07,4.28,0,0,3764.6,93.07,8.56,11.77,0,37.44,0,0,20.33,0,4.28,6.42,0,0,0
21Day,20.08,2.68,2.68,44.17,1.34,20.08,0,5.35,0,2.68,0,4.02,2.68,4.02,5.35,2.68,16.06,9.37,40.16,0,0,2.68,0,1235.47,25.43,5.35,8.03,0,13.39,25.43,1.34,6.69,2.68,9.37,2.68,0,0,5.35
3Month,0,1.6,0.32,11.52,0,0,0.64,0.64,0.96,1.92,0,12.48,2.88,0.32,40.63,0,2.56,1.92,1.6,0.64,0,3.84,1.28,17.28,0.96,11.2,2.88,0,0.32,0.64,4.16,0.96,0,0,0,0.32,0.64,2.56
22Month,0.55,1.64,0.55,4.37,0,0,0,0,0.55,5.47,1.64,53.03,2.19,0.55,7.65,0,0.55,4.37,4.92,0,0,2.19,0,30.07,0.55,12.57,4.92,2.19,0,1.09,12.03,4.92,0,0,0.55,0,0,2.19
