stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,44.95,4.09,0,0,0,0,0,0,0,0,0,0,0,0,12.26,16.35,77.64,0,0,0,0,12.26,416.81,0,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,12.84,2.14,0,11.77,4.28,3.21,0,0,0,0,0,0,0,0,2.14,0,0,18.19,1.07,29.95,0,0,0,0,98.42,116.61,0,1.07,0,35.3,0,0,8.56,1.07,0,0,0,0,0
21Day,21.42,5.35,0,53.54,0,20.08,0,17.4,0,0,1.34,0,0,1.34,21.42,1.34,2.68,21.42,14.72,107.08,0,0,6.69,0,34.8,46.85,0,5.35,0,26.77,9.37,0,12.05,0,2.68,2.68,0,0,10.71
3Month,0,0.32,0.32,12.16,0.32,0,0.32,0.64,0,0.32,3.2,0,10.88,4.48,0.32,1.6,0.32,8,3.52,5.44,1.6,0,0.32,1.28,0.64,0,0,0,0,0.32,0.64,25.6,0,0,0,0,1.28,2.56,3.52
22Month,0,15.31,0,25.69,0.55,0,1.09,3.83,0.55,1.09,24.05,8.2,36.08,4.37,12.57,4.37,0,4.37,17.49,28.43,1.64,2.73,1.09,0.55,0.55,0,0.55,2.73,0.55,0,0.55,14.21,0.55,0,0,0,0.55,0,14.76
