stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77.64,854.06,0,2018.68,4.09,32.69,0,36.78,0,20.43,4.09,44.95,4.09,0,4.09,0,110.33,73.56,453.59,739.64,0,0,0,12.26,204.32,2684.77,0,0,0,44.95,0,0,0,0,0,24.52,0,0,0
72hpf,66.33,195.77,0,671.83,26.74,22.47,0,10.7,0,4.28,1.07,0,3.21,0,11.77,2.14,257.82,907.18,12.84,346.61,0,17.12,11.77,11.77,492.1,394.75,5.35,1.07,0,266.38,7.49,0,128.37,1.07,1.07,17.12,0,0,1.07
21Day,91.02,133.85,37.48,1946.23,18.74,54.88,0,49.53,29.45,14.72,0,0,32.12,24.09,104.41,92.36,42.83,1076.18,36.14,744.22,2.68,2.68,56.22,5.35,206.13,124.48,8.03,8.03,0,307.86,74.96,8.03,9.37,8.03,22.76,8.03,0,0,18.74
3Month,3.84,120.3,41.27,576.55,1.28,0,6.72,6.08,134.06,28.8,0.32,0,911.54,114.54,11.2,474.48,27.2,244.12,42.55,176.61,42.23,5.12,17.92,21.12,2.56,1.92,4.16,8.96,0,4.48,23.68,26.88,3.52,0.64,0,0.96,15.36,11.84,26.24
22Month,3.28,287.54,103.86,436.78,2.19,0,9.29,12.57,251.46,72.16,30.07,0,739.62,89.65,46.47,1194.99,8.2,87.46,39.36,348.22,8.2,95.12,24.05,2.19,3.28,1.64,7.65,13.12,1.09,2.19,1.64,4.92,6.56,2.19,0,1.09,1.64,0,13.12
