stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,85.81,8.17,4.09,8.17,24.52,0,0,0,0,20.43,187.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,14.98,7.49,0,52.42,1.07,19.26,0,0,0,0,3.21,1.07,125.17,0,0,95.21,1377.89,66.33,11.77,74.89,0,4487.77,4.28,1.07,262.1,268.52,1.07,0,0,70.61,26.74,0,1.07,20.33,2.14,0,5.35,0,0,0
21Day,101.73,20.08,40.16,421.64,8.03,244.95,0,54.88,0,10.71,14.72,0,4715.65,8.03,104.41,95.04,28.11,230.23,117.79,444.39,1.34,64.25,65.59,6.69,575.57,262.35,13.39,18.74,0,235.58,341.33,0,1.34,41.49,25.43,81.65,20.08,2.68,0,46.85
3Month,55.35,173.09,683.41,2166.38,7.36,0,748.68,21.44,13.76,654.62,446.97,10.56,395889.91,573.67,51.19,2627.42,446.65,644.7,325.39,873.78,143.02,205.73,299.79,377.22,170.85,18.88,84.79,289.87,0,45.75,3152.78,6.72,409.86,118.7,7.04,0,7.68,560.87,212.13,474.48
22Month,361.34,353.69,365.17,1087.3,6.56,0,2256.04,11.48,8.75,417.64,400.7,300.11,1406100.72,271.69,57.95,1075.27,160.72,149.78,314.87,618.81,6.01,13961.56,441.15,13.12,53.03,4.37,60.68,730.88,633.57,25.15,907.45,0,174.93,124.09,457.55,4.37,3.28,38.81,0,144.32
