stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,4.09,0,85.81,0,0,0,0,0,0,0,0,0,0,0,0,8.17,24.52,36.78,16.35,0,0,0,0,16.35,318.74,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,6.42,4.28,0,14.98,3.21,4.28,0,0,0,0,0,0,0,0,0,0,7.49,32.09,7.49,18.19,0,0,1.07,0,132.65,47.07,0,0,19.26,0,0,3.21,1.07,1.07,2.14,0,0,0
21Day,6.69,1.34,1.34,85.67,5.35,21.42,0,4.02,0,0,0,0,2.68,2.68,5.35,2.68,5.35,24.09,9.37,45.51,0,0,5.35,0,73.62,25.43,0,4.02,18.74,6.69,0,5.35,8.03,14.72,5.35,0,0,2.68
3Month,0,7.36,2.88,73.27,0.32,0,2.24,0.64,0.32,10.56,11.2,0.32,68.15,20.16,1.6,52.79,4.8,22.4,24,14.4,2.24,0,6.4,7.36,2.88,0.64,2.88,1.6,0.64,2.56,20.16,0.64,0,0,0.32,5.44,5.12,8.32
22Month,1.09,9.84,1.64,35.53,0.55,0,0.55,0.55,0.55,6.01,13.67,7.11,152.52,18.04,2.73,59.04,2.19,8.2,17.49,15.31,1.64,3.83,3.83,0,2.19,0,1.64,2.73,0.55,0.55,8.2,0,4.37,0,0,2.73,0,6.56
