stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,4.09,0,0,0,0,0,200.23,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,2.14,4.28,0,8.56,7.49,4.28,0,1.07,0,0,0,0,0,0,0,3.21,16.05,2.14,21.4,0,0,0,1.07,83.44,26.74,2.14,1.07,24.61,0,0,18.19,0,0,0,0,0,0
21Day,24.09,5.35,1.34,89.68,13.39,6.69,0,9.37,2.68,2.68,0,1.34,0,17.4,2.68,16.06,53.54,17.4,222.2,1.34,0,17.4,0,141.88,81.65,4.02,4.02,76.3,9.37,1.34,16.06,1.34,17.4,8.03,0,1.34,1.34
3Month,0,0,0.32,37.75,0.96,0,0.32,0.64,1.28,2.24,0,21.76,1.6,0.32,5.12,8.64,4.16,2.24,7.68,1.92,0.32,0.64,1.92,12.16,0.64,2.24,0,0.96,0.64,20.8,0.32,0,0,1.28,0.96,370.82,2.24
22Month,1.09,2.19,0,28.97,0.55,0,0,0,1.64,24.6,12.03,50.29,3.28,3.28,13.12,1.09,3.83,10.39,39.91,3.83,1.09,1.09,0.55,7.11,1.09,4.37,1.64,3.83,1.09,18.59,3.28,1.09,0,0,0,2.19,3.83
