stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,12.26,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,61.3,24.52,0,0,0,0,28.6,461.76,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,21.4,20.33,0,36.37,7.49,5.35,0,0,0,0,1.07,0,0,0,2.14,0,11.77,55.63,11.77,77.02,0,8.56,5.35,0,198.98,325.22,0,9.63,0,115.54,2.14,0,0,42.79,0,2.14,19.26,0,0,0
21Day,40.16,8.03,2.68,208.81,5.35,24.09,0,38.82,0,0,5.35,0,0,1.34,60.23,2.68,4.02,96.37,56.22,176.69,0,0,33.46,0,91.02,144.56,8.03,5.35,0,100.39,6.69,0,2.68,16.06,1.34,1.34,22.76,0,0,17.4
3Month,1.28,14.08,0.96,83.19,0.64,0,1.92,2.56,0,7.04,63.03,0.64,111.34,45.43,9.28,15.04,0.96,24,40.31,46.39,19.84,0,9.92,1.6,3.2,1.6,6.08,1.28,0,3.84,3.84,0.64,44.47,0.32,0,0,6.4,7.36,15.04,45.11
22Month,0,38.27,2.19,75.98,1.64,0,2.19,3.28,0.55,8.75,161.81,110.97,358.61,37.17,18.59,26.79,6.01,24.6,101.68,71.07,3.83,6.56,15.31,0.55,2.19,2.19,12.57,2.19,1.64,3.83,0,0,9.84,6.56,1.64,0,4.37,2.73,0,30.61
