stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,825.45,0,4.09,0,4.09,0,0,0,0,1360.77,0,0,4.09,0,4.09,32.69,0,478.11,0,0,0,0,57.21,755.98,0,0,24.52,0,0,0,0,0,0,0,0,0
72hpf,372.29,3.21,0,716.76,2.14,23.54,0,0,0,0,2.14,0,5.35,0,0,0,0,10.7,87.72,1.07,971.37,0,2.14,8.56,1.07,2138.51,362.66,5.35,1.07,617.27,0,0,35.3,2.14,2.14,12.84,0,0,0
21Day,153.93,2.68,1.34,991.85,1.34,38.82,0,10.71,1.34,0,0,0,0,2.68,2.68,16.06,8.03,13.39,54.88,8.03,824.54,0,0,33.46,0,479.19,125.82,0,0,179.36,61.57,0,32.12,6.69,9.37,4.02,0,0,5.35
3Month,5.44,3.52,3.52,747.4,0,0,4.48,0.64,16.64,6.72,8.32,0,0,25.92,12.8,1.28,18.56,8,388.42,17.92,397.06,3.52,0,6.08,2.56,2.24,1.92,0.32,1.28,0.96,7.68,16,1.28,0,0,0,4.48,32.95,8.32
22Month,2.19,0,0.55,98.94,0,0,0.55,0.55,4.92,1.64,7.11,1.64,0,31.16,0,0,2.73,0,65.05,9.29,62.87,0,1.09,1.09,0,0.55,0,1.09,0,0.55,1.09,6.56,0.55,0,0,2.19,0.55,0,1.64
