stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,0,0,20.43,20.43,0,0,4.09,0,0,0,0,0,0,0,0,12.26,20.43,98.07,0,0,0,0,53.12,514.89,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,10.7,4.28,0,17.12,2.14,3.21,0,2.14,0,1.07,0,0,0,3.21,0,12.84,26.74,2.14,51.35,0,0,0,1.07,261.03,172.24,0,1.07,0,36.37,1.07,2.14,4.28,2.14,1.07,1.07,0,0,0
21Day,24.09,4.02,1.34,32.12,1.34,24.09,0,20.08,1.34,1.34,0,1.34,0,12.05,1.34,4.02,12.05,4.02,78.97,0,0,10.71,0,92.36,69.6,1.34,0,0,21.42,8.03,4.02,12.05,1.34,1.34,4.02,0,0,8.03
3Month,0.32,6.08,3.52,97.26,0.32,0,2.88,4.48,8.32,7.04,0,62.71,11.52,2.88,37.75,6.72,25.92,29.76,32.31,7.04,0.64,10.24,2.56,12.8,1.28,7.68,2.24,0,1.28,1.6,128.94,1.6,0,0,0.32,8.64,48.95,25.6
22Month,2.19,12.03,2.73,33.35,0.55,0,3.83,7.65,6.56,18.59,14.76,134.48,20.77,16.95,49.2,0.55,7.11,34.44,45.92,2.73,6.01,13.12,0,3.28,0.55,7.11,8.75,9.29,1.64,1.64,68.33,2.19,3.28,0,0,2.19,0,22.96
