stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,65.38,77.64,0,187.97,0,0,0,8.17,0,0,8.17,0,16.35,4.09,0,0,0,61.3,106.25,179.8,261.53,0,0,0,12.26,208.41,1777.59,4.09,0,0,44.95,0,0,0,0,0,0,24.52,0,0,0
72hpf,57.77,38.51,0,101.63,25.67,60.98,0,6.42,0,1.07,2.14,0,1.07,1.07,0,5.35,1.07,67.4,397.96,26.74,224.66,0,27.81,6.42,12.84,1918.14,616.2,10.7,18.19,0,224.66,9.63,0,4.28,108.05,33.16,10.7,43.86,0,0,0
21Day,66.93,25.43,10.71,334.63,5.35,198.1,0,78.97,0,5.35,8.03,0,0,37.48,8.03,54.88,37.48,42.83,132.51,64.25,348.02,0,2.68,58.9,2.68,534.07,208.81,6.69,8.03,0,132.51,58.9,0,14.72,53.54,26.77,46.85,26.77,1.34,0,32.12
3Month,2.88,30.72,23.68,383.3,5.12,0,4.8,6.4,0.96,67.83,77.75,1.92,0,804.99,73.59,8,218.85,38.71,122.22,100.14,130.22,29.76,0.96,108.46,35.83,23.36,2.56,26.56,13.44,0,7.36,22.4,0.96,369.86,6.4,0.32,0,4.16,41.59,239.96,72.31
22Month,2.19,44.83,11.48,142.68,2.19,0,10.93,6.56,0.55,37.72,106.6,42.09,0,942.43,31.16,27.88,252.55,8.2,41,131.2,147.05,7.11,33.89,95.12,5.47,30.07,2.19,38.27,28.43,25.69,7.65,2.19,0,75.98,24.6,20.77,0,2.19,7.65,2.19,31.16
