stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,163.46,36.78,0,187.97,4.09,12.26,0,4.09,0,0,4.09,0,57.21,0,0,8.17,0,20.43,147.11,249.27,506.71,0,0,0,4.09,290.13,2880.92,4.09,0,0,28.6,0,0,0,0,0,0,28.6,0,0,0
72hpf,59.91,17.12,0,42.79,7.49,24.61,0,9.63,0,0,3.21,0,0,1.07,0,9.63,0,108.05,171.17,21.4,127.31,0,38.51,2.14,5.35,322.01,382.99,4.28,7.49,0,90.93,17.12,0,2.14,36.37,2.14,2.14,13.91,0,0,0
21Day,141.88,8.03,22.76,388.17,5.35,187.39,0,168.66,0,1.34,13.39,1.34,0,53.54,5.35,108.42,69.6,13.39,141.88,61.57,265.03,5.35,0,18.74,4.02,141.88,242.27,5.35,9.37,0,92.36,80.31,0,16.06,29.45,6.69,24.09,13.39,0,0,25.43
3Month,4.16,13.76,25.6,278.68,1.92,0,8.32,21.12,0.32,42.23,78.71,0.32,0,861.94,85.43,21.76,334.35,22.72,82.55,119.34,109.1,27.84,2.24,24.96,30.4,8.64,4.8,14.72,4.16,0,6.4,30.72,0.32,562.47,5.12,0.96,0,2.56,21.12,108.78,60.47
22Month,3.83,31.71,27.88,137.21,0.55,0,13.12,8.2,0,38.81,155.8,34.99,0,2384.51,51.39,72.16,460.83,5.47,27.88,244.9,158.53,5.47,106.6,10.39,5.47,6.01,2.19,8.75,12.03,12.57,3.28,13.12,0,114.25,7.65,7.65,0,0.55,4.37,0,30.61
