stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,20.43,89.9,4.09,12.26,0,0,0,0,4.09,110.33,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,4.28,5.35,0,32.09,17.12,22.47,0,1.07,0,0,0,0,1.07,0,0,1.07,118.75,692.15,0,40.65,0,5.35,4.28,2.14,63.12,47.07,0,2.14,0,56.7,2.14,0,31.02,0,0,27.81,0,0,0
21Day,8.03,2.68,38.82,305.19,5.35,74.96,0,12.05,0,9.37,1.34,0,18.74,0,6.69,147.24,25.43,484.55,9.37,78.97,0,0,16.06,4.02,99.05,9.37,1.34,16.06,0,21.42,12.05,1.34,13.39,5.35,10.71,26.77,0,0,5.35
3Month,1.92,34.23,100.78,630.3,3.2,0,6.08,0.32,0.64,124.78,17.28,5.44,1306.99,23.68,5.12,1602.31,139.18,45.43,14.4,87.67,10.88,2.56,120.62,80.31,4.8,1.92,6.72,16.96,0,5.12,26.88,68.15,28.8,0,0,6.08,10.88,15.04,36.15
22Month,0.55,36.63,124.64,442.79,2.19,0,4.37,0.55,0,117.53,25.15,12.03,2148.9,6.56,8.2,1774.44,35.53,32.8,20.77,69.43,0.55,36.63,86.92,3.28,8.75,1.09,8.2,6.56,5.47,0.55,4.92,30.07,121.9,5.47,0.55,2.73,1.64,0,49.2
