stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,0,4.09,4.09,0,0,0,0,40.86,24.52,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,17.12,8.56,0,9.63,1.07,17.12,0,0,0,0,0,0,0,1.07,0,7.49,24.61,4.28,35.3,0,3.21,0,4.28,1861.44,141.21,0,24.61,36.37,0,2.14,49.21,18.19,3.21,3.21,0,0,0
21Day,20.08,1.34,5.35,82.99,1.34,95.04,0,14.72,1.34,1.34,0,17.4,2.68,12.05,16.06,6.69,49.53,32.12,97.71,0,1.34,12.05,0,2574,82.99,0,145.9,29.45,76.3,4.02,65.59,74.96,41.49,10.71,0,0,12.05
3Month,0,0.96,0.96,12.8,0.64,0,0,0.64,1.92,2.56,12.16,11.84,3.84,0,6.08,1.28,3.52,2.88,8.32,0.96,0.32,0.96,0.96,17.6,1.28,1.6,35.51,0,1.92,32.95,159.97,12.16,0.32,0.96,1.6,228.76,1.92
22Month,0,1.64,0,6.01,0.55,0,0.55,0,0.55,5.47,2.73,28.43,2.73,0.55,3.83,0,1.09,2.73,9.84,0.55,4.37,0.55,0.55,61.77,0,1.09,19.68,1.64,0.55,37.17,383.2,55.76,0,0,0,0.55,3.28
