stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,0,0,4.09,4.09,0,0,0,0,0,0,8.17,0,0,0,0,0,0,49.04,24.52,0,0,0,0,8.17,257.44,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,1.07,1.07,0,4.28,0,0,0,1.07,0,0,0,0,0,0,3.21,0,3.21,3.21,21.4,6.42,0,2.14,0,0,44.93,32.09,2.14,1.07,5.35,1.07,0,6.42,0,1.07,1.07,0,0,0
21Day,10.71,0,0,16.06,0,2.68,0,2.68,1.34,0,0,0,1.34,0,18.74,2.68,1.34,2.68,34.8,29.45,0,0,4.02,0,13.39,38.82,0,2.68,18.74,8.03,0,9.37,1.34,2.68,0,0,0,4.02
3Month,0.32,0.96,0,33.27,0,0,0,2.24,2.88,2.24,0.32,0,10.88,11.2,2.56,24.32,0.96,5.12,16.96,8.64,0.32,0,0.64,10.88,2.56,0.32,3.2,24.64,0.32,0.32,25.92,2.56,0,0,0.32,0.64,1.28,4.48
22Month,0,0.55,2.19,2.19,0.55,0,0.55,1.09,2.19,1.09,0,0,15.85,0,1.09,17.49,0,0,8.2,1.09,0,1.64,1.64,0,0,0.55,0,25.69,0,0,15.31,0.55,0.55,0,0,0,0,1.09
