stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,118.51,0,0,40.86,4.09,0,0,0,0,0,0,0,0,0,0,69.47,0,0,20.43,0,0,0,12.26,20.43,69.47,4.09,0,0,24.52,0,0,0,0,0,8.17,0,0,0
72hpf,83.44,3.21,0,25.67,1.07,11.77,0,0,0,0,0,0,0,0,0,16.05,22.47,2.14,29.95,0,5.35,0,2.14,1787.62,90.93,5.35,1.07,0,32.09,0,0,17.12,0,2.14,11.77,0,0,0
21Day,28.11,0,0,16.06,1.34,9.37,0,1.34,1.34,0,0,2.68,0,5.35,6.69,6.69,8.03,4.02,40.16,0,0,4.02,0,425.65,13.39,1.34,1.34,0,12.05,12.05,4.02,2.68,0,2.68,2.68,0,0,2.68
3Month,15.36,1.92,0.64,28.8,0,0,0.32,0,11.2,3.2,0.96,10.56,2.88,0,4.48,85.11,2.88,2.56,42.23,12.16,0,0.96,4.16,10.56,0.96,21.76,0.64,0,0.32,0.96,19.2,1.92,0,0,1.28,0.32,66.23,2.56
22Month,16.4,2.19,2.19,54.12,0,0,2.73,0.55,6.01,12.57,7.65,2877.04,2.73,1.64,12.03,18.59,2.19,4.92,37.17,0,72.71,2.19,4.92,12.57,0.55,21.32,3.83,6.56,0.55,1.09,26.24,14.76,4.37,0,0.55,1.64,0.55,1.09
