stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,8.17,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,1193.23,0,0,0,0,0,8.17,81.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,3.21,0,0,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,51.35,3.21,0,0,0,1.07,0,0,0,1.07,0,0,0,0,0,0
21Day,5.35,0,0,17.4,1.34,16.06,0,4.02,0,0,2.68,0,194.09,4362.28,29.45,9.37,5.35,16.06,45.51,33.46,0,0,2.68,0,54.88,13.39,2.68,1.34,0,14.72,10.71,0,1.34,0,14.72,2.68,10.71,0,0,230.23
3Month,12.16,61.75,36.15,521.2,5.76,0,13.76,5.12,3.52,160.93,1619.58,2.24,1501.2,59371.07,30.08,606.94,69.43,207.33,376.9,298.83,71.99,3.2,128.3,66.87,27.84,4.8,29.76,26.24,0,34.23,88.63,184.29,187.17,19.84,2.88,0,2.88,175.97,273.24,644.06
22Month,4.37,92.93,52.48,213.74,1.09,0,27.33,4.37,0.55,78.72,627.01,31.16,1565.62,46809.49,49.2,2614.1,12.57,35.53,160.17,164.54,7.11,52.48,50.29,2.19,10.39,3.28,46.47,42.64,19.68,10.93,3.28,8.2,12.57,10.93,6.01,0,1.64,3.28,0,895.42
