stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,4.09,0,114.42,8.17,4.09,0,0,0,0,0,0,8.17,0,0,0,0,40.86,8.17,12.26,40.86,0,0,0,8.17,8.17,862.23,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,18.19,4.28,0,17.12,14.98,0,0,1.07,0,0,0,0,0,0,0,5.35,0,10.7,23.54,3.21,57.77,0,6.42,2.14,3.21,190.42,274.94,2.14,2.14,31.02,2.14,0,24.61,0,0,7.49,0,0,0
21Day,61.57,5.35,0,74.96,20.08,10.71,0,4.02,0,0,1.34,0,0,0,0,30.79,0,5.35,33.46,2.68,141.88,1.34,0,12.05,0,57.56,117.79,0,1.34,97.71,8.03,2.68,16.06,0,1.34,2.68,0,0,2.68
3Month,0,3.2,2.88,89.91,6.08,0,0.32,0.96,0.64,7.04,7.04,0,0,55.03,7.36,1.92,20.48,21.44,9.28,11.2,17.28,1.28,0,2.88,7.68,14.4,2.24,10.56,1.6,2.24,3.52,126.06,0.96,0,0,2.88,3.52,2134.7,10.56
22Month,1.64,17.49,3.83,84.73,3.28,0,1.09,2.73,0,2.19,16.95,12.57,0,222.49,1.64,12.03,35.53,6.56,7.11,26.24,55.21,1.64,31.16,0.55,2.19,6.01,3.28,11.48,1.64,1.64,2.19,54.67,9.29,1.64,0,1.09,1.09,12.03,8.2
