stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,147.11,81.73,0,629.31,36.78,8.17,0,4.09,0,4.09,0,0,16.35,0,0,0,4.09,61.3,179.8,36.78,1140.11,0,4.09,0,12.26,200.23,5218.34,0,0,0,163.46,0,0,0,0,0,0,8.17,0,0,0
72hpf,151.91,72.75,0,305.96,64.19,31.02,0,0,0,1.07,2.14,0,2.14,3.21,0,3.21,0,197.91,592.66,20.33,831.23,0,48.14,32.09,8.56,2949.41,1079.42,13.91,23.54,0,730.67,10.7,0,0,237.49,10.7,12.84,43.86,0,0,0
21Day,259.68,32.12,28.11,1060.12,34.8,96.37,0,22.76,0,16.06,4.02,0,0,22.76,2.68,20.08,69.6,60.23,402.9,64.25,1203.34,2.68,4.02,115.11,5.35,1155.15,501.95,37.48,49.53,0,416.28,103.07,0,17.4,133.85,28.11,87,30.79,4.02,0,17.4
3Month,8.64,68.15,27.52,794.11,3.84,0,5.76,3.52,2.56,178.53,30.72,4.16,0,484.08,17.92,2.56,276.12,57.91,244.76,66.87,293.39,51.19,1.92,183.01,48.63,22.08,8,54.07,30.08,0,7.36,24.64,0.64,765.32,15.36,0,0.32,4.48,73.59,42.55,18.24
22Month,6.56,195.7,53.57,468.48,3.28,0,8.75,6.56,4.37,167.28,91.84,171.1,0,2630.5,9.29,5.47,525.34,24.6,67.79,173.29,418.19,16.95,73.8,144.32,6.01,31.71,5.47,71.61,62.32,12.03,13.12,5.47,0,224.68,41.55,27.33,0,5.47,16.95,0.55,10.39
